name;value
startT[job:39, stage:1, machine:18];0.0
startT[job:39, stage:1, machine:19];5448.0
startT[job:39, stage:1, machine:20];0.0
startT[job:39, stage:2, machine:17];85366.0
startT[job:39, stage:3, machine:21];86446.0
startT[job:4, stage:0, machine:17];5810.0
startT[job:4, stage:1, machine:17];0.0
startT[job:4, stage:1, machine:18];0.0
startT[job:4, stage:1, machine:19];7255.0
startT[job:4, stage:1, machine:20];0.0
startT[job:4, stage:2, machine:17];88618.0
startT[job:4, stage:3, machine:21];89698.0
startT[job:40, stage:0, machine:1];9712.0
startT[job:40, stage:0, machine:2];0.0
startT[job:40, stage:1, machine:3];10192.0
startT[job:40, stage:2, machine:4];0.0
startT[job:40, stage:2, machine:5];0.0
startT[job:40, stage:2, machine:6];0.0
startT[job:40, stage:2, machine:7];10432.0
startT[job:40, stage:3, machine:8];0.0
startT[job:40, stage:3, machine:9];10792.0
startT[job:40, stage:4, machine:10];11392.0
startT[job:40, stage:5, machine:11];14613.0
startT[job:40, stage:5, machine:12];0.0
startT[job:40, stage:6, machine:13];15213.0
startT[job:41, stage:0, machine:1];0.0
startT[job:41, stage:0, machine:2];10115.0
startT[job:41, stage:1, machine:3];10595.0
startT[job:41, stage:2, machine:4];0.0
startT[job:41, stage:2, machine:5];10835.0
startT[job:41, stage:2, machine:6];0.0
startT[job:41, stage:2, machine:7];0.0
startT[job:41, stage:3, machine:8];0.0
startT[job:41, stage:3, machine:9];12309.0
startT[job:41, stage:4, machine:10];15259.0
startT[job:41, stage:5, machine:11];16832.0
startT[job:41, stage:5, machine:12];0.0
startT[job:41, stage:6, machine:13];17432.0
startT[job:42, stage:0, machine:15];0.0
startT[job:42, stage:0, machine:16];12389.0
startT[job:42, stage:1, machine:14];15031.0
startT[job:42, stage:2, machine:13];17680.0
startT[job:43, stage:0, machine:1];0.0
startT[job:43, stage:0, machine:2];0.0
startT[job:43, stage:1, machine:3];480.0
startT[job:43, stage:2, machine:4];0.0
startT[job:43, stage:2, machine:5];600.0
startT[job:43, stage:2, machine:6];0.0
startT[job:43, stage:2, machine:7];0.0
startT[job:43, stage:3, machine:10];960.0
startT[job:43, stage:4, machine:8];1440.0
startT[job:43, stage:4, machine:9];0.0
startT[job:44, stage:0, machine:17];913.0
startT[job:44, stage:1, machine:17];0.0
startT[job:44, stage:1, machine:18];0.0
startT[job:44, stage:1, machine:19];0.0
startT[job:44, stage:1, machine:20];2124.0
startT[job:44, stage:2, machine:17];2724.0
startT[job:44, stage:3, machine:21];3447.0
startT[job:45, stage:0, machine:4];0.0
startT[job:45, stage:0, machine:5];0.0
startT[job:45, stage:0, machine:6];0.0
startT[job:45, stage:0, machine:7];13651.0
startT[job:45, stage:1, machine:8];0.0
startT[job:45, stage:1, machine:9];13891.0
startT[job:45, stage:2, machine:3];14071.0
startT[job:45, stage:3, machine:4];14191.0
startT[job:45, stage:3, machine:5];0.0
startT[job:45, stage:3, machine:6];0.0
startT[job:45, stage:3, machine:7];0.0
startT[job:45, stage:4, machine:14];14551.0
startT[job:45, stage:5, machine:13];15031.0
startT[job:46, stage:0, machine:4];0.0
startT[job:46, stage:0, machine:5];0.0
startT[job:46, stage:0, machine:6];0.0
startT[job:46, stage:0, machine:7];11937.0
startT[job:46, stage:1, machine:8];13401.0
startT[job:46, stage:1, machine:9];0.0
startT[job:46, stage:2, machine:3];13581.0
startT[job:46, stage:3, machine:4];13701.0
startT[job:46, stage:3, machine:5];0.0
startT[job:46, stage:3, machine:6];0.0
startT[job:46, stage:3, machine:7];0.0
startT[job:46, stage:4, machine:14];14061.0
startT[job:46, stage:5, machine:13];14843.0
startT[job:47, stage:0, machine:1];11652.0
startT[job:47, stage:0, machine:2];0.0
startT[job:47, stage:1, machine:3];11892.0
startT[job:47, stage:2, machine:4];0.0
startT[job:47, stage:2, machine:5];0.0
startT[job:47, stage:2, machine:6];0.0
startT[job:47, stage:2, machine:7];12185.0
startT[job:47, stage:3, machine:8];12365.0
startT[job:47, stage:3, machine:9];0.0
startT[job:47, stage:4, machine:10];16108.0
startT[job:47, stage:5, machine:11];16528.0
startT[job:47, stage:5, machine:12];0.0
startT[job:47, stage:6, machine:13];16828.0
startT[job:48, stage:0, machine:1];13703.0
startT[job:48, stage:0, machine:2];0.0
startT[job:48, stage:1, machine:3];14663.0
startT[job:48, stage:2, machine:4];0.0
startT[job:48, stage:2, machine:5];0.0
startT[job:48, stage:2, machine:6];0.0
startT[job:48, stage:2, machine:7];20076.0
startT[job:48, stage:3, machine:8];20796.0
startT[job:48, stage:3, machine:9];0.0
startT[job:48, stage:4, machine:10];21996.0
startT[job:48, stage:5, machine:11];23676.0
startT[job:48, stage:5, machine:12];0.0
startT[job:48, stage:6, machine:13];24876.0
startT[job:49, stage:0, machine:1];0.0
startT[job:49, stage:0, machine:2];11324.0
startT[job:49, stage:1, machine:13];12680.0
startT[job:5, stage:0, machine:1];0.0
startT[job:5, stage:0, machine:2];5884.0
startT[job:5, stage:1, machine:3];6364.0
startT[job:5, stage:2, machine:4];0.0
startT[job:5, stage:2, machine:5];0.0
startT[job:5, stage:2, machine:6];0.0
startT[job:5, stage:2, machine:7];6604.0
startT[job:5, stage:3, machine:8];0.0
startT[job:5, stage:3, machine:9];8529.0
startT[job:5, stage:4, machine:10];9941.0
startT[job:5, stage:5, machine:11];0.0
startT[job:5, stage:5, machine:12];10781.0
startT[job:5, stage:6, machine:13];11381.0
startT[job:50, stage:0, machine:1];13221.0
startT[job:50, stage:0, machine:2];0.0
startT[job:50, stage:1, machine:3];13701.0
startT[job:50, stage:2, machine:4];0.0
startT[job:50, stage:2, machine:5];0.0
startT[job:50, stage:2, machine:6];0.0
startT[job:50, stage:2, machine:7];13941.0
startT[job:50, stage:3, machine:8];14301.0
startT[job:50, stage:3, machine:9];0.0
startT[job:50, stage:4, machine:10];21153.0
startT[job:50, stage:5, machine:11];0.0
startT[job:50, stage:5, machine:12];21993.0
startT[job:50, stage:6, machine:13];22593.0
startT[job:51, stage:0, machine:15];0.0
startT[job:51, stage:0, machine:16];13834.0
startT[job:51, stage:1, machine:14];15994.0
startT[job:51, stage:2, machine:13];21625.0
startT[job:52, stage:0, machine:1];1744.0
startT[job:52, stage:0, machine:2];0.0
startT[job:52, stage:1, machine:3];3147.0
startT[job:52, stage:2, machine:4];0.0
startT[job:52, stage:2, machine:5];0.0
startT[job:52, stage:2, machine:6];3327.0
startT[job:52, stage:2, machine:7];0.0
startT[job:52, stage:3, machine:10];4866.0
startT[job:52, stage:4, machine:8];9581.0
startT[job:52, stage:4, machine:9];0.0
startT[job:53, stage:0, machine:17];0.0
startT[job:53, stage:1, machine:17];0.0
startT[job:53, stage:1, machine:18];81924.0
startT[job:53, stage:1, machine:19];0.0
startT[job:53, stage:1, machine:20];0.0
startT[job:53, stage:2, machine:17];82824.0
startT[job:53, stage:3, machine:21];88610.0
startT[job:54, stage:0, machine:1];17203.0
startT[job:54, stage:0, machine:2];0.0
startT[job:54, stage:1, machine:13];17923.0
startT[job:55, stage:0, machine:1];0.0
startT[job:55, stage:0, machine:2];12432.0
startT[job:55, stage:1, machine:3];15937.0
startT[job:55, stage:2, machine:4];0.0
startT[job:55, stage:2, machine:5];0.0
startT[job:55, stage:2, machine:6];0.0
startT[job:55, stage:2, machine:7];16057.0
startT[job:55, stage:3, machine:8];16237.0
startT[job:55, stage:3, machine:9];0.0
startT[job:55, stage:4, machine:10];16537.0
startT[job:55, stage:5, machine:11];17434.0
startT[job:55, stage:5, machine:12];0.0
startT[job:55, stage:6, machine:13];21498.0
startT[job:56, stage:0, machine:15];15274.0
