name;value
s[j24_l5_i7];0.0
s[j24_l5_i8];0.0
s[j25_l0_i18];27206.0
s[j25_l10_i0];0.0
s[j25_l10_i1];9484.0
s[j25_l10_i2];0.0
s[j25_l10_i3];0.0
s[j25_l11_i3];8194.0
s[j25_l1_i17];24326.0
s[j25_l2_i15];20006.0
s[j25_l2_i16];0.0
s[j25_l3_i10];17255.0
s[j25_l3_i11];0.0
s[j25_l4_i9];10862.0
s[j25_l5_i5];0.0
s[j25_l5_i6];8639.0
s[j25_l5_i7];0.0
s[j25_l5_i8];0.0
s[j25_l6_i12];7485.0
s[j25_l7_i19];0.0
s[j25_l7_i20];5346.0
s[j25_l8_i4];12364.0
s[j25_l9_i3];11284.0
s[j26_l0_i18];17813.0
s[j26_l1_i13];17213.0
s[j26_l1_i14];0.0
s[j26_l2_i9];16373.0
s[j26_l3_i10];13970.0
s[j26_l3_i11];0.0
s[j26_l4_i5];13240.0
s[j26_l4_i6];0.0
s[j26_l4_i7];0.0
s[j26_l4_i8];0.0
s[j26_l5_i12];13000.0
s[j26_l6_i19];12520.0
s[j26_l6_i20];0.0
s[j27_l0_i18];22636.0
s[j27_l1_i13];22036.0
s[j27_l1_i14];0.0
s[j27_l2_i9];21196.0
s[j27_l3_i10];0.0
s[j27_l3_i11];16516.0
s[j27_l4_i5];0.0
s[j27_l4_i6];13635.0
s[j27_l4_i7];0.0
s[j27_l4_i8];0.0
s[j27_l5_i12];12277.0
s[j27_l6_i19];0.0
s[j27_l6_i20];11722.0
s[j28_l0_i18];17318.0
s[j28_l10_i0];7356.0
s[j28_l10_i1];0.0
s[j28_l10_i2];0.0
s[j28_l10_i3];0.0
s[j28_l11_i3];6996.0
s[j28_l1_i17];16358.0
s[j28_l2_i15];0.0
s[j28_l2_i16];14905.0
s[j28_l3_i10];0.0
s[j28_l3_i11];14185.0
s[j28_l4_i9];13705.0
s[j28_l5_i5];0.0
s[j28_l5_i6];11386.0
s[j28_l5_i7];0.0
s[j28_l5_i8];0.0
s[j28_l6_i12];11266.0
s[j28_l7_i19];0.0
s[j28_l7_i20];9425.0
s[j28_l8_i4];10239.0
s[j28_l9_i3];9879.0
s[j29_l0_i18];10524.0
s[j29_l1_i17];10044.0
s[j29_l2_i5];0.0
s[j29_l2_i6];0.0
s[j29_l2_i7];9684.0
s[j29_l2_i8];0.0
s[j29_l3_i12];9194.0
s[j29_l4_i10];8760.0
s[j29_l4_i11];0.0
s[j29_l5_i5];0.0
s[j29_l5_i6];0.0
s[j29_l5_i7];7880.0
s[j29_l5_i8];0.0
s[j2_l0_i18];23313.0
s[j2_l10_i0];0.0
s[j2_l10_i1];1080.0
s[j2_l10_i2];0.0
s[j2_l10_i3];0.0
s[j2_l11_i3];0.0
s[j2_l1_i17];20433.0
s[j2_l2_i15];0.0
s[j2_l2_i16];9939.0
s[j2_l3_i10];0.0
s[j2_l3_i11];7779.0
s[j2_l4_i9];7059.0
s[j2_l5_i5];0.0
s[j2_l5_i6];5951.0
s[j2_l5_i7];0.0
s[j2_l5_i8];0.0
s[j2_l6_i12];5591.0
s[j2_l7_i19];3840.0
s[j2_l7_i20];0.0
s[j2_l8_i4];4188.0
s[j2_l9_i3];3108.0
s[j30_l0_i18];9060.0
s[j30_l1_i17];8580.0
s[j30_l2_i5];0.0
s[j30_l2_i6];8220.0
s[j30_l2_i7];0.0
s[j30_l2_i8];0.0
s[j30_l3_i12];8100.0
s[j30_l4_i10];7920.0
s[j30_l4_i11];0.0
s[j30_l5_i5];7680.0
s[j30_l5_i6];0.0
s[j30_l5_i7];0.0
s[j30_l5_i8];0.0
s[j31_l0_i18];14958.0
s[j31_l1_i13];0.0
s[j31_l1_i14];14658.0
s[j31_l2_i9];14238.0
s[j31_l3_i10];12926.0
s[j31_l3_i11];0.0
s[j31_l4_i5];0.0
s[j31_l4_i6];0.0
s[j31_l4_i7];0.0
s[j31_l4_i8];11543.0
s[j31_l5_i12];11422.0
s[j31_l6_i19];0.0
s[j31_l6_i20];11176.0
s[j32_l0_i18];26600.0
s[j32_l1_i13];0.0
s[j32_l1_i14];25400.0
s[j32_l2_i9];23720.0
s[j32_l3_i10];0.0
s[j32_l3_i11];12783.0
s[j32_l4_i5];0.0
s[j32_l4_i6];0.0
s[j32_l4_i7];12063.0
s[j32_l4_i8];0.0
s[j32_l5_i12];11583.0
s[j32_l6_i19];10617.0
s[j32_l6_i20];0.0
s[j33_l0_i18];8765.0
s[j33_l1_i19];8045.0
s[j33_l1_i20];0.0
s[j34_l0_i18];18671.0
s[j34_l1_i13];0.0
s[j34_l1_i14];18071.0
